image_id,station_id,longitude,latitude,pm25,filename,quality,pm25_bin,year,month,day,hour
560517716319697,10481,99.55309510231018,14.02791716871468,115.0,560517716319697.jpg,good,101–150,2024,3,7,0
366474964741938,5100,-73.75170886516571,42.64160672414442,109.0,366474964741938.jpg,good,101–150,2019,2,27,0
503235494037033,1773,128.5550057888031,35.856952690785405,120.0,503235494037033.jpg,good,101–150,2019,2,23,0
892805244619058,11308,75.82777082920074,26.914694228761363,102.0,892805244619058.jpg,good,101–150,2018,12,18,0
1835224813320798,11200,98.73190999031068,18.84601502287425,135.0,1835224813320798.jpg,good,101–150,2019,1,13,0
302627504746227,8191,77.69665360450745,12.933462658735325,147.0,302627504746227.jpg,good,101–150,2019,9,29,0
4093644667624674,10505,18.380003571510315,49.87634665014417,127.0,4093644667624674.jpg,good,101–150,2025,2,20,0
1342644903546942,1686,126.8955820798874,37.5212270989888,134.0,1342644903546942.jpg,good,101–150,2025,3,7,0
309810773845643,910,114.29969787597656,30.59401259907617,116.0,309810773845643.jpg,good,101–150,2016,11,8,0
243058874658488,11791,71.52566313743591,34.006837119492175,150.0,243058874658488.jpg,good,101–150,2021,12,30,0
320638452970763,4155,29.546302556991577,40.78509074755263,104.0,320638452970763.jpg,good,101–150,2019,3,6,0
301637034837491,9124,9.599738717079164,45.517631928068425,107.0,301637034837491.jpg,good,101–150,2019,12,10,0
396274482819218,14214,114.1238683462143,22.5721404569984,107.0,396274482819218.jpg,good,101–150,2023,12,31,0
341609150903073,12525,31.793049573898315,41.45046684677308,139.0,341609150903073.jpg,good,101–150,2020,3,3,0
375889558238659,2573,106.87828302383424,47.90929115054823,123.0,375889558238659.jpg,good,101–150,2023,11,19,0
1085744085655010,8820,-71.59558832645416,-35.83594586036564,104.0,1085744085655010.jpg,good,101–150,2022,7,3,0
541583950561391,9067,83.31238389015198,17.71472844300608,112.0,541583950561391.jpg,good,101–150,2019,2,24,0
1104907809996370,352,-46.74799025058746,-23.507846429563656,102.0,1104907809996370.jpg,good,101–150,2021,3,27,0
400938937629924,10677,32.62738287448883,41.199722734730926,102.0,400938937629924.jpg,good,101–150,2019,2,26,0
299967931682171,427,-72.57338225841522,-38.73200412861932,109.0,299967931682171.jpg,good,101–150,2015,9,13,0
2925249734413938,11209,99.0513288974762,18.67240960281974,115.0,2925249734413938.jpg,good,101–150,2018,12,15,0
803487833628325,1630,120.2186679840088,23.05815398777716,141.0,803487833628325.jpg,good,101–150,2021,2,8,0
809897693275701,9467,99.83412623405457,19.922423866240024,111.0,809897693275701.jpg,good,101–150,2018,12,3,0
655131345619524,11791,71.54179394245148,34.0136762471879,150.0,655131345619524.jpg,good,101–150,2021,12,30,0
1105772649909406,9015,106.82252526283264,47.95890022342161,107.0,1105772649909406.jpg,good,101–150,2018,10,28,0
1199719567165732,6387,6.00004255771637,47.23634724570988,103.0,1199719567165732.jpg,good,101–150,2015,2,7,0
1280227889946193,10505,18.38182210922241,49.87970677815332,127.0,1280227889946193.jpg,good,101–150,2025,2,20,0
251971510032394,1529,114.31654751300812,30.587949414766683,140.0,251971510032394.jpg,good,101–150,2018,9,29,0
322143589261524,910,114.29959058761597,30.593809421586343,116.0,322143589261524.jpg,good,101–150,2016,11,8,0
1990844531082859,11428,77.60530829429626,13.043646141619108,126.0,1990844531082859.jpg,good,101–150,2021,2,9,0
3661390300632300,10112,77.23410665988922,28.56657766104968,142.0,3661390300632300.jpg,good,101–150,2019,6,6,0
320880876115881,4117,32.345391511917114,41.63123791298062,112.0,320880876115881.jpg,good,101–150,2019,3,5,0
124348826784735,11198,99.2194390296936,18.7416181889253,102.0,124348826784735.jpg,good,101–150,2022,2,13,0
768530611967600,9365,7.711962461471558,45.16671735544298,139.0,768530611967600.jpg,good,101–150,2024,1,18,0
884381316554668,14405,114.08497095108032,22.56984697327772,106.0,884381316554668.jpg,good,101–150,2023,12,31,0
1551321605532906,8641,105.80340921878816,21.013353112715023,101.0,1551321605532906.jpg,good,101–150,2025,2,26,0
1000540808652045,2802,18.159214854240417,49.83325615184148,109.0,1000540808652045.jpg,good,101–150,2025,2,20,0
262192766686054,14903,104.715194106102,-2.922323873591125,101.0,262192766686054.jpg,good,101–150,2023,9,9,0
2544258042547754,12602,120.35864174365996,22.531055067812343,121.0,2544258042547754.jpg,good,101–150,2021,2,9,0
796872877884661,447,116.40631020069122,39.887331547492096,140.0,796872877884661.jpg,good,101–150,2017,5,21,0
1474880892852994,11593,51.45719826221466,35.69237597287221,112.0,1474880892852994.jpg,good,101–150,2020,5,22,0
2087790268412159,5508,126.95954203605652,37.57286514866824,107.0,2087790268412159.jpg,good,101–150,2025,4,2,0
502639320870867,10469,128.52056086063385,35.80698549552383,141.0,502639320870867.jpg,good,101–150,2019,3,1,0
173898654532958,1833,100.40388107299805,13.63663973694308,103.0,173898654532958.jpg,good,101–150,2019,3,28,0
654869713664006,4556,4.506722688674927,52.29558034131424,107.0,654869713664006.jpg,good,101–150,2025,3,10,0
351962933020391,4158,29.260711669921875,40.65156488932581,132.0,351962933020391.jpg,good,101–150,2019,2,20,0
480303220060715,906,114.29585695266724,30.619872690874644,107.0,480303220060715.jpg,good,101–150,2017,7,26,0
934636960689082,10756,29.457253217697144,-25.796974013017163,122.0,934636960689082.jpg,good,101–150,2019,7,27,0
6193983650664953,1381,102.71250665187836,25.045223618943325,138.0,6193983650664953.jpg,good,101–150,2023,3,5,0
1836242663213884,13258,120.35703241825104,22.529831186625373,110.0,1836242663213884.jpg,good,101–150,2021,2,9,0
307646820871138,10704,77.2807502746582,28.61682649403573,136.0,307646820871138.jpg,good,101–150,2019,3,10,0
3035187236731318,1390,108.88511180877686,34.28795031101566,143.0,3035187236731318.jpg,good,101–150,2022,2,22,0
993330772242562,1667,127.05189049243928,37.51571284447101,143.0,993330772242562.jpg,good,101–150,2025,3,10,0
1525613524787207,13203,8.199400305747986,44.90345191158855,143.0,1525613524787207.jpg,good,101–150,2024,12,7,0
913188916620837,14903,104.7088587284088,-2.936435286899709,110.0,913188916620837.jpg,good,101–150,2024,1,14,0
2232660193815197,1686,126.91052198410034,37.518772114702415,134.0,2232660193815197.jpg,good,101–150,2025,3,7,0
2923439074595363,11200,98.73203337192535,18.85109685509974,135.0,2923439074595363.jpg,good,101–150,2019,1,13,0
3953364921395745,1833,100.40892362594604,13.64528827304629,125.0,3953364921395745.jpg,good,101–150,2018,11,12,0
1148974522285110,13258,120.36193013191225,22.51544109829177,110.0,1148974522285110.jpg,good,101–150,2021,2,9,0
1679258686361674,2802,18.16080272197724,49.83605877274539,109.0,1679258686361674.jpg,good,101–150,2025,2,20,0
539841451543532,4282,116.63245260715485,23.666640613636204,101.0,539841451543532.jpg,good,101–150,2023,1,25,0
306831027696150,10756,29.46180760860443,-25.79942753087577,122.0,306831027696150.jpg,good,101–150,2019,7,27,0
560750749751246,13858,7.106872200965881,51.52260633593656,114.0,560750749751246.jpg,good,101–150,2025,3,25,0
1674175573129412,2573,106.87627136707306,47.91515557319079,101.0,1674175573129412.jpg,good,101–150,2024,11,20,0
183508093648572,1617,120.6197601556778,24.15052271612416,101.0,183508093648572.jpg,good,101–150,2019,12,16,0
251622123624427,8512,-74.14538741111755,4.595664316854382,123.0,251622123624427.jpg,good,101–150,2021,10,19,0
3984528428307553,12602,120.34907698631288,22.526407234686403,121.0,3984528428307553.jpg,good,101–150,2021,2,9,0
470759140676619,3764,73.92157852649689,18.51016371798777,128.0,470759140676619.jpg,good,101–150,2019,12,28,0
1424103704597754,2807,18.245211839675903,49.79816467083134,109.0,1424103704597754.jpg,good,101–150,2016,9,27,0
1200646460367268,12908,120.35710752010344,22.561182907528377,107.0,1200646460367268.jpg,good,101–150,2021,2,9,0
1055204359123563,14214,114.12358939647676,22.57206120117812,107.0,1055204359123563.jpg,good,101–150,2023,12,31,0
458617395399371,8502,128.59302878379822,35.90269969822113,139.0,458617395399371.jpg,good,101–150,2016,9,7,0
1667154924190964,8500,126.8955820798874,37.5212270989888,120.0,1667154924190964.jpg,good,101–150,2025,3,7,0
1548583178935012,7200,106.63416981697084,23.87547306742357,132.0,1548583178935012.jpg,good,101–150,2022,11,17,0
149723634312077,8820,-71.58938705921173,-35.846882629760245,104.0,149723634312077.jpg,good,101–150,2022,7,3,0
1176405586113832,429,-70.66119253635406,-33.42658829257498,103.0,1176405586113832.jpg,good,101–150,2016,9,19,0
3421005564809569,4568,5.980789661407471,50.89900351769708,104.0,3421005564809569.jpg,good,101–150,2023,3,3,0
429015956698818,14908,17.907312512397766,50.66354008658169,137.0,429015956698818.jpg,good,101–150,2024,11,10,0
349029916646991,8191,77.69546270370483,12.939767940433413,147.0,349029916646991.jpg,good,101–150,2019,9,29,0
9794357700609566,6399,121.5401816368103,29.86996848751829,117.0,9794357700609566.jpg,good,101–150,2025,4,6,0
944702999881389,5054,-0.5907350778579712,44.85737467525428,136.0,944702999881389.jpg,good,101–150,2023,3,4,0
325563885811669,11835,30.962401628494263,-29.93737349545948,143.0,325563885811669.jpg,good,101–150,2019,7,22,0
1361257781781502,13729,91.75504446029665,26.185254130356853,134.0,1361257781781502.jpg,good,101–150,2025,4,24,0
1639867229982148,952,121.5173238515854,29.87155938958999,120.0,1639867229982148.jpg,good,101–150,2025,4,6,0
278149887753265,11217,98.98835062980652,18.78110534268491,125.0,278149887753265.jpg,good,101–150,2022,4,27,0
304296361201164,9406,11.423335075378418,44.480780521933895,127.0,304296361201164.jpg,good,101–150,2016,1,27,0
3473784062722464,9264,18.43132495880127,43.86043576899547,106.0,3473784062722464.jpg,good,101–150,2019,1,15,0
1039156200164072,3600,104.67559397220612,31.4586586260992,113.0,1039156200164072.jpg,good,101–150,2017,4,4,0
221589199355873,12909,120.3754860162735,22.55103203174599,123.0,221589199355873.jpg,good,101–150,2021,2,9,0
297079595339146,5776,99.82801616191864,19.899555511809154,126.0,297079595339146.jpg,good,101–150,2018,12,3,0
594938752526901,14097,-0.5991357564926147,44.83948804927616,135.0,594938752526901.jpg,good,101–150,2023,3,4,0
795369944718117,10676,31.860480308532715,41.494925482814295,101.0,795369944718117.jpg,good,101–150,2019,3,11,0
268371124868825,1773,128.5576289892197,35.857900497684014,120.0,268371124868825.jpg,good,101–150,2019,2,23,0
550977516290543,452,116.30012154579164,39.97714476299072,102.0,550977516290543.jpg,good,101–150,2021,3,25,0
523507949975754,14097,-0.599130392074585,44.83935111130475,135.0,523507949975754.jpg,good,101–150,2023,3,4,0
452057729469163,9067,83.30870926380157,17.724396406470362,130.0,452057729469163.jpg,good,101–150,2017,8,13,0
865961307837067,9571,79.84464704990387,6.925915621095967,101.0,865961307837067.jpg,good,101–150,2023,1,3,0
334763848202932,12441,77.70497918128967,12.936547352116987,140.0,334763848202932.jpg,good,101–150,2021,12,17,0
280791467113932,3266,150.79479932785034,-34.5680069429923,120.0,280791467113932.jpg,good,101–150,2020,1,12,0
431598513078867,14558,20.34542977809906,43.89099985187869,144.0,431598513078867.jpg,good,101–150,2024,11,8,0
209619017356156,460,116.49917900562286,39.797676658900144,116.0,209619017356156.jpg,good,101–150,2017,3,2,0
683252220860341,952,121.51730239391328,29.87095466372142,120.0,683252220860341.jpg,good,101–150,2025,4,6,0
824610415130117,910,114.30091559886932,30.59646454837258,116.0,824610415130117.jpg,good,101–150,2016,11,8,0
527722082800698,14097,-0.5991625785827637,44.83981898136341,135.0,527722082800698.jpg,good,101–150,2023,3,4,0
1053576119945596,2797,18.41179847717285,49.7908233258496,106.0,1053576119945596.jpg,good,101–150,2025,2,23,0
805010670393078,9072,51.24949336051941,35.69360457311723,106.0,805010670393078.jpg,good,101–150,2018,8,20,0
906265536616628,1630,120.21857142448424,23.056041430460382,141.0,906265536616628.jpg,good,101–150,2021,2,8,0
3493189524260005,9987,34.8573499917984,32.010109287781674,120.0,3493189524260005.jpg,good,101–150,2023,1,23,0
970408307062572,9937,139.71997439861298,36.02709759843084,126.0,970408307062572.jpg,good,101–150,2021,3,30,0
250202523550573,8182,78.43656778335571,17.45647046799597,136.0,250202523550573.jpg,good,101–150,2016,9,8,0
187200699919395,11199,98.9199274778366,18.687548381995867,124.0,187200699919395.jpg,good,101–150,2018,11,18,0
297719128583018,7720,51.42548382282257,35.71574227388105,148.0,297719128583018.jpg,good,101–150,2018,2,1,0
165816225389206,6426,-79.88160252571106,40.31364859747032,129.0,165816225389206.jpg,good,101–150,2019,2,2,0
282965306805807,11835,30.97296416759491,-29.937113170647628,143.0,282965306805807.jpg,good,101–150,2019,7,22,0
464443451301315,783,113.3159762620926,23.119650396978173,122.0,464443451301315.jpg,good,101–150,2017,5,28,0
1944240669085028,1625,120.24266302585602,23.468944569906697,102.0,1944240669085028.jpg,good,101–150,2019,2,6,0
231569902759193,9571,79.8479837179184,6.916564348456632,101.0,231569902759193.jpg,good,101–150,2023,1,3,0
371174157654560,2576,106.78691625595091,47.85820915551645,113.0,371174157654560.jpg,good,101–150,2018,8,21,0
313738524800479,13752,78.04141938686371,27.17107163428672,108.0,313738524800479.jpg,good,101–150,2023,11,19,0
2115514632213919,1686,126.91052198410034,37.518772114702415,134.0,2115514632213919.jpg,good,101–150,2025,3,7,0
491537941997404,1670,126.8340414762497,37.56115073210636,121.0,491537941997404.jpg,good,101–150,2017,4,30,0
3880143105425921,1815,100.5684345960617,14.351127737149938,145.0,3880143105425921.jpg,good,101–150,2019,1,15,0
326339468824456,459,116.40456140041351,39.719813971168094,117.0,326339468824456.jpg,good,101–150,2017,1,23,0
193907895895982,8502,128.59750270843506,35.90409016721017,139.0,193907895895982.jpg,good,101–150,2016,9,7,0
499361737925135,1686,126.89645111560822,37.51108753437714,102.0,499361737925135.jpg,good,101–150,2016,4,30,0
2906671659601322,7576,-76.92597985267639,-12.033418263496102,112.0,2906671659601322.jpg,good,101–150,2016,7,9,0
6738754042819967,11452,44.348963499069214,33.317121405585766,133.0,6738754042819967.jpg,good,101–150,2023,4,20,0
8447210265351860,11790,67.01160192489624,24.83746696931057,104.0,8447210265351860.jpg,good,101–150,2022,10,28,0
213808690334044,11895,68.77787947654724,38.562738864654165,140.0,213808690334044.jpg,good,101–150,2019,11,7,0
936378987110665,1451,116.46738946437836,39.946191972255264,114.0,936378987110665.jpg,good,101–150,2021,4,9,0
1747792672369776,8648,106.79210901260376,-6.241692266187897,111.0,1747792672369776.jpg,good,101–150,2023,9,28,0
991103138407234,11600,59.6583366394043,36.28733085716891,105.0,991103138407234.jpg,good,101–150,2021,9,20,0
1609169066384367,4485,126.97593569755554,37.56109970339486,141.0,1609169066384367.jpg,good,101–150,2025,3,10,0
158950872850720,181,-95.21345257759094,29.770598550916148,128.0,158950872850720.jpg,good,101–150,2019,1,1,0
500042808109519,8642,106.92626237869264,47.92165923519619,119.0,500042808109519.jpg,good,101–150,2018,10,21,0
764480821106261,181,-95.22381126880646,29.771026941015563,128.0,764480821106261.jpg,good,101–150,2019,1,1,0
867686937118223,3303,116.45567893981934,39.947972713145134,141.0,867686937118223.jpg,good,101–150,2021,4,9,0
183672950947624,1822,98.99350047111513,18.781059633549035,115.0,183672950947624.jpg,good,101–150,2023,1,24,0
1141681596752290,11276,77.57389426231384,12.937038808217736,108.0,1141681596752290.jpg,good,101–150,2024,1,28,0
960744881129490,1773,128.5525757074356,35.85603530726135,120.0,960744881129490.jpg,good,101–150,2019,2,23,0
527690865066331,11593,51.44414663314819,35.69130855658618,112.0,527690865066331.jpg,good,101–150,2020,5,22,0
252763326628975,4847,106.79960310459136,47.92131052447769,110.0,252763326628975.jpg,good,101–150,2018,10,22,0
1739788396500569,14447,114.0287733078003,22.619918461149453,144.0,1739788396500569.jpg,good,101–150,2023,12,31,0
510080540003557,425,-72.63851702213287,-38.749707318780096,137.0,510080540003557.jpg,good,101–150,2015,7,12,0
372582854389777,1834,100.5948007106781,13.650297919059824,111.0,372582854389777.jpg,good,101–150,2019,1,27,0
292551612453876,8747,37.90890991687775,40.976439439339686,137.0,292551612453876.jpg,good,101–150,2019,12,13,0
390863633837995,12443,83.3034896850586,17.712658858791016,111.0,390863633837995.jpg,good,101–150,2024,4,7,0
516573942728075,279,-119.06608521938324,35.35813807618294,121.0,516573942728075.jpg,good,101–150,2020,12,21,0
1120711931755533,10669,31.61216139793396,40.72464880342662,120.0,1120711931755533.jpg,good,101–150,2019,3,12,0
